game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points
401282608,2021,regular,1,2021-09-03 23:00:00+00:00,True,False,False,25673.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,295,Old Dominion,42,10
401287888,2021,regular,1,2021-09-04 00:00:00+00:00,True,False,False,26103.0,3833,Memorial Stadium,2305,Kansas,233,South Dakota,17,14
401282782,2021,regular,1,2021-09-04 01:00:00+00:00,True,False,True,34248.0,3911,Ryan Field,77,Northwestern,127,Michigan State,21,38
401309836,2021,regular,1,2021-09-04 01:00:00+00:00,True,False,False,44153.0,3726,Folsom Field,38,Colorado,2458,Northern Colorado,35,7
401310695,2021,regular,1,2021-09-04 01:00:00+00:00,True,False,False,32327.0,5388,Canvas Stadium,36,Colorado State,2571,South Dakota State,23,42
401327913,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,85938.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2230,Fordham,52,7
401282822,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,52519.0,6577,SHI Stadium,164,Rutgers,218,Temple,61,14
401282609,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,28991.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,2142,Colgate,51,0
401282772,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,109295.0,3558,Michigan Stadium,130,Michigan,2711,Western Michigan,47,14
401281947,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,47693.0,3683,Kroger Field,96,Kentucky,2433,UL Monroe,45,10
401282815,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,True,76832.0,347,Camp Randall Stadium,275,Wisconsin,213,Penn State,10,16
401287894,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,42206.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2655,Tulane,40,35
401286188,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,18782.0,3892,Pratt & Whitney Stadium,41,UConn,107,Holy Cross,28,38
401309601,2021,regular,1,2021-09-04 16:00:00+00:00,True,False,False,18280.0,4246,Center Parc Stadium,2247,Georgia State,349,Army,10,43
401287889,2021,regular,1,2021-09-04 16:00:00+00:00,True,True,False,28668.0,3687,AT&T Stadium,2306,Kansas State,24,Stanford,24,7
401309838,2021,regular,1,2021-09-04 18:00:00+00:00,True,False,False,43276.0,3626,Autzen Stadium,2483,Oregon,278,Fresno State,31,24
401281943,2021,regular,1,2021-09-04 18:00:00+00:00,True,False,False,64065.0,3887,Razorback Stadium,8,Arkansas,242,Rice,38,17
401310861,2021,regular,1,2021-09-04 18:00:00+00:00,True,False,False,30012.0,3713,Falcon Stadium,2005,Air Force,322,Lafayette,35,14
401281942,2021,regular,1,2021-09-04 19:30:00+00:00,True,True,False,71829.0,5348,Mercedes-Benz Stadium,2390,Miami,333,Alabama,13,44
401282723,2021,regular,1,2021-09-04 19:30:00+00:00,True,False,True,68166.0,3793,Kinnick Stadium,2294,Iowa,84,Indiana,34,6
401282174,2021,regular,1,2021-09-04 19:30:00+00:00,True,False,False,30131.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,276,Marshall,7,49
401300996,2021,regular,1,2021-09-04 19:30:00+00:00,True,False,False,37978.0,3854,Nippert Stadium,2132,Cincinnati,193,Miami (OH),49,14
401282764,2021,regular,1,2021-09-04 19:30:00+00:00,True,False,False,43811.0,3665,SECU Stadium,120,Maryland,277,West Virginia,30,24
401282612,2021,regular,1,2021-09-04 20:00:00+00:00,True,False,False,41486.0,3752,Acrisure Stadium,221,Pittsburgh,113,Massachusetts,51,7
401281950,2021,regular,1,2021-09-04 20:00:00+00:00,True,False,False,46237.0,3838,Memorial Stadium,142,Missouri,2117,Central Michigan,34,24
401281949,2021,regular,1,2021-09-04 20:00:00+00:00,True,False,False,44669.0,3693,Davis Wade Stadium,344,Mississippi State,2348,Louisiana Tech,35,34
401310697,2021,regular,1,2021-09-04 20:00:00+00:00,True,False,False,27007.0,3984,War Memorial Stadium,2751,Wyoming,147,Montana State,19,16
401287887,2021,regular,1,2021-09-04 20:30:00+00:00,True,False,False,61500.0,3772,Jack Trice Stadium,66,Iowa State,2460,Northern Iowa,16,10
401287892,2021,regular,1,2021-09-04 20:30:00+00:00,True,False,False,91113.0,3910,DKR-Texas Memorial Stadium,251,Texas,309,Louisiana,38,18
401309842,2021,regular,1,2021-09-04 21:00:00+00:00,True,False,False,54398.0,477,Los Angeles Memorial Coliseum,30,USC,23,San José State,30,7
401309600,2021,regular,1,2021-09-04 22:00:00+00:00,True,False,False,15089.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,2241,Gardner-Webb,30,25
401286294,2021,regular,1,2021-09-04 22:00:00+00:00,True,False,False,15834.0,3992,Williams Stadium (VA),2335,Liberty,2097,Campbell,48,7
401309543,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,21783.0,3739,Glass Bowl,2649,Toledo,2450,Norfolk State,49,10
401309598,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,15662.0,3625,Centennial Bank Stadium,2032,Arkansas State,2110,Central Arkansas,40,21
401282819,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,53656.0,3907,Ross-Ade Stadium,2509,Purdue,204,Oregon State,30,21
401300997,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,30263.0,3805,Simmons Bank Liberty Stadium,235,Memphis,2447,Nicholls,42,17
401287890,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,50807.0,3646,Boone Pickens Stadium,197,Oklahoma State,2623,Missouri State,23,16
401300998,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,23373.0,3735,Gerald J. Ford Stadium,2567,SMU,2000,Abilene Christian,56,9
401281951,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,64868.0,3994,Williams-Brice Stadium,2579,South Carolina,2197,Eastern Illinois,46,0
401282173,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,15017.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,2405,Monmouth,50,15
401309602,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,22399.0,3975,Veterans Memorial Stadium (AL),2653,Troy,2582,Southern,55,3
401287886,2021,regular,1,2021-09-04 23:00:00+00:00,True,True,False,43478.0,3891,NRG Stadium,248,Houston,2641,Texas Tech,21,38
401282611,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,23904.0,3876,Peden Stadium,195,Ohio,183,Syracuse,9,29
401281944,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,83821.0,3785,Jordan-Hare Stadium,2,Auburn,2006,Akron,60,10
401287893,2021,regular,1,2021-09-04 23:00:00+00:00,True,False,False,26573.0,3644,Bobcat Stadium (TX),326,Texas State,239,Baylor,20,29
401282613,2021,regular,1,2021-09-04 23:30:00+00:00,True,False,False,42982.0,3923,Scott Stadium,258,Virginia,2729,William & Mary,43,0
401282179,2021,regular,1,2021-09-04 23:30:00+00:00,True,False,False,33906.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,2636,UTSA,30,37
401282175,2021,regular,1,2021-09-04 23:30:00+00:00,True,False,False,18716.0,3825,DATCU Stadium,249,North Texas,2466,Northwestern State,44,14
401281945,2021,regular,1,2021-09-04 23:30:00+00:00,True,False,False,86840.0,3634,Ben Hill Griffin Stadium,57,Florida,2226,Florida Atlantic,35,14
401281946,2021,regular,1,2021-09-04 23:30:00+00:00,True,True,False,74187.0,3628,Bank of America Stadium,228,Clemson,61,Georgia,3,10
401282610,2021,regular,1,2021-09-04 23:30:00+00:00,True,False,False,33651.0,721,Bobby Dodd Stadium,59,Georgia Tech,2459,Northern Illinois,21,22
401282054,2021,regular,1,2021-09-05 00:00:00+00:00,True,False,False,22029.0,3973,FirstBank Stadium,238,Vanderbilt,2193,East Tennessee State,3,23
401287891,2021,regular,1,2021-09-05 00:00:00+00:00,True,False,False,35377.0,3616,Amon G. Carter Stadium,2628,TCU,2184,Duquesne,45,3
401309839,2021,regular,1,2021-09-05 00:00:00+00:00,True,False,False,64053.0,3765,Husky Stadium,264,Washington,149,Montana,7,13
401282177,2021,regular,1,2021-09-05 00:00:00+00:00,True,False,False,20156.0,6526,Hancock Whitney Stadium,6,South Alabama,2572,Southern Miss,31,7
401282053,2021,regular,1,2021-09-05 00:00:00+00:00,True,False,False,97339.0,3795,Kyle Field,245,Texas A&M,2309,Kent State,41,10
401281948,2021,regular,1,2021-09-05 00:30:00+00:00,True,False,False,68123.0,1056,Rose Bowl,26,UCLA,99,LSU,38,27
401282178,2021,regular,1,2021-09-05 01:00:00+00:00,True,False,False,14554.0,3946,Sun Bowl,2638,UTEP,2065,Bethune-Cookman,38,28
401309841,2021,regular,1,2021-09-05 02:30:00+00:00,True,True,False,54541.0,6501,Allegiant Stadium,12,Arizona,252,BYU,16,24
401310699,2021,regular,1,2021-09-05 02:30:00+00:00,True,False,False,10116.0,3932,Qualcomm Stadium,21,San Diego State,166,New Mexico State,28,10
401309837,2021,regular,1,2021-09-05 02:30:00+00:00,True,False,False,35117.0,3831,California Memorial Stadium,25,California,2440,Nevada,17,22
401309840,2021,regular,1,2021-09-05 03:00:00+00:00,True,False,False,24944.0,3820,Gesa Field,265,Washington State,328,Utah State,23,26
401310698,2021,regular,1,2021-09-05 03:59:00+00:00,True,False,False,0.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,2502,Portland State,49,35
401282614,2021,regular,1,2021-09-05 23:30:00+00:00,True,False,True,68316.0,3697,Doak Campbell Stadium,52,Florida State,87,Notre Dame,38,41
401282055,2021,regular,1,2021-09-07 00:00:00+00:00,True,True,False,30709.0,5348,Mercedes-Benz Stadium,145,Ole Miss,97,Louisville,43,24
401287896,2021,regular,2,2021-09-10 23:30:00+00:00,True,False,False,17697.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2305,Kansas,49,22
401282616,2021,regular,2,2021-09-11 00:00:00+00:00,True,False,False,18091.0,3982,Wallace Wade Stadium,150,Duke,2448,North Carolina A&T,45,17
401282191,2021,regular,2,2021-09-11 01:30:00+00:00,True,False,False,35518.0,3653,Albertsons Stadium,68,Boise State,2638,UTEP,54,13
401310701,2021,regular,2,2021-09-11 02:20:00+00:00,True,False,False,18124.0,3905,Maverik Stadium,328,Utah State,155,North Dakota,48,24
401282624,2021,regular,2,2021-09-11 15:00:00+00:00,True,False,False,36036.0,3923,Scott Stadium,258,Virginia,356,Illinois,42,14
401282193,2021,regular,2,2021-09-11 15:30:00+00:00,True,False,False,25989.0,3841,Michie Stadium,349,Army,98,Western Kentucky,38,35
401309545,2021,regular,2,2021-09-11 15:30:00+00:00,True,False,False,16785.0,3696,Dix Stadium,2309,Kent State,2678,VMI,60,10
401282065,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,40816.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,2579,South Carolina,17,20
401282058,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,82745.0,3785,Jordan-Hare Stadium,2,Auburn,2011,Alabama State,62,0
401282804,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,26181.0,3911,Ryan Field,77,Northwestern,282,Indiana State,24,6
401282809,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,100482.0,3861,Ohio Stadium,194,Ohio State,2483,Oregon,28,35
401282066,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,82203.0,3853,Neyland Stadium,2633,Tennessee,221,Pittsburgh,34,41
401282783,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,70103.0,3936,Spartan Stadium,127,Michigan State,2754,Youngstown State,42,14
401282790,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,43372.0,3953,Huntington Bank Stadium,135,Minnesota,193,Miami (OH),31,26
401282618,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,35195.0,721,Bobby Dodd Stadium,59,Georgia Tech,338,Kennesaw State,45,17
401282625,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,21896.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,2450,Norfolk State,41,16
401287899,2021,regular,2,2021-09-11 16:00:00+00:00,True,False,False,52127.0,3646,Boone Pickens Stadium,197,Oklahoma State,202,Tulsa,28,23
401282059,2021,regular,2,2021-09-11 17:00:00+00:00,True,False,False,64692.0,3886,Raymond James Stadium,58,South Florida,57,Florida,20,42
401301000,2021,regular,2,2021-09-11 17:00:00+00:00,True,False,False,2100.0,3803,Legion Field,2655,Tulane,2415,Morgan State,69,20
401309547,2021,regular,2,2021-09-11 17:30:00+00:00,True,False,False,11334.0,3764,Huskie Stadium,2459,Northern Illinois,2751,Wyoming,43,50
401282186,2021,regular,2,2021-09-11 18:00:00+00:00,True,False,False,53680.0,3799,Lane Stadium,259,Virginia Tech,2393,Middle Tennessee,35,14
401309753,2021,regular,2,2021-09-11 18:00:00+00:00,True,False,False,19411.0,3876,Peden Stadium,195,Ohio,2184,Duquesne,26,28
401282622,2021,regular,2,2021-09-11 18:00:00+00:00,True,False,False,31941.0,1964,JMA Wireless Dome,183,Syracuse,164,Rutgers,7,17
401282705,2021,regular,2,2021-09-11 18:30:00+00:00,True,False,False,62009.0,3855,Notre Dame Stadium,87,Notre Dame,2649,Toledo,32,29
401309548,2021,regular,2,2021-09-11 19:00:00+00:00,True,False,False,16128.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,2523,Robert Morris,45,0
401282820,2021,regular,2,2021-09-11 19:00:00+00:00,True,False,False,14187.0,3892,Pratt & Whitney Stadium,41,UConn,2509,Purdue,0,49
401301002,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,33498.0,3854,Nippert Stadium,2132,Cincinnati,93,Murray State,42,7
401282623,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,12118.0,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,103,Boston College,28,45
401282067,2021,regular,2,2021-09-11 19:30:00+00:00,True,True,False,61203.0,3937,Sports Authority Field at Mile High,38,Colorado,245,Texas A&M,7,10
401287900,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,38631.0,3616,Amon G. Carter Stadium,2628,TCU,25,California,34,32
401282060,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,5,UAB,56,7
401301004,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,36997.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,2005,Air Force,3,23
401282183,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,17736.0,3715,FAU Stadium,2226,Florida Atlantic,290,Georgia Southern,38,6
401282797,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,85663.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,2084,Buffalo,28,3
401282816,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,105323.0,3632,Beaver Stadium,213,Penn State,2050,Ball State,44,13
401300999,2021,regular,2,2021-09-11 19:30:00+00:00,True,False,False,14474.0,3768,InfoCision Stadium,2006,Akron,218,Temple,24,45
401309546,2021,regular,2,2021-09-11 20:00:00+00:00,True,False,False,15105.0,3700,Doyt L. Perry Stadium,189,Bowling Green,6,South Alabama,19,22
401282056,2021,regular,2,2021-09-11 20:00:00+00:00,True,False,False,95396.0,3657,Bryant-Denny Stadium,333,Alabama,2382,Mercer,48,14
401282754,2021,regular,2,2021-09-11 20:30:00+00:00,True,False,False,61500.0,3772,Jack Trice Stadium,66,Iowa State,2294,Iowa,17,27
401287902,2021,regular,2,2021-09-11 21:00:00+00:00,True,False,False,50911.0,3842,Milan Puskar Stadium,277,West Virginia,2341,Long Island University,66,0
401309544,2021,regular,2,2021-09-11 21:00:00+00:00,True,False,False,18122.0,3980,Waldo Stadium,2711,Western Michigan,2287,Illinois State,28,0
401282615,2021,regular,2,2021-09-11 21:00:00+00:00,True,False,False,78609.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2569,South Carolina State,49,3
401309845,2021,regular,2,2021-09-11 22:00:00+00:00,True,False,False,22651.0,3820,Gesa Field,265,Washington State,2502,Portland State,44,24
401282181,2021,regular,2,2021-09-11 22:00:00+00:00,True,False,False,12274.0,4418,Jerry Richardson Stadium,2429,Charlotte,2241,Gardner-Webb,38,10
401282192,2021,regular,2,2021-09-11 22:00:00+00:00,True,False,False,16229.0,3604,Alamodome,2636,UTSA,2320,Lamar,54,0
401282189,2021,regular,2,2021-09-11 22:30:00+00:00,True,False,False,26253.0,3895,Rice Stadium,242,Rice,248,Houston,7,44
401282185,2021,regular,2,2021-09-11 22:30:00+00:00,True,False,False,24521.0,3775,Joan C. Edwards Stadium,276,Marshall,2428,North Carolina Central,44,10
401301001,2021,regular,2,2021-09-11 22:30:00+00:00,True,False,False,38443.0,3652,FBC Mortgage Stadium,2116,UCF,2065,Bethune-Cookman,63,14
401282184,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,15328.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,2545,SE Louisiana,45,42
401282182,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,0.0,218,FIU Stadium,2229,Florida International,326,Texas State,17,23
401282620,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,45877.0,3948,Hard Rock Stadium,2390,Miami,2026,App State,25,23
401282825,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,70967.0,347,Camp Randall Stadium,275,Wisconsin,2199,Eastern Michigan,34,7
401286295,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,24714.0,3975,Veterans Memorial Stadium (AL),2653,Troy,2335,Liberty,13,21
401301003,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,19501.0,3625,Centennial Bank Stadium,2032,Arkansas State,235,Memphis,50,55
401282190,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,25235.0,3815,M. M. Roberts Stadium,2572,Southern Miss,2755,Grambling,37,0
401282188,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,18363.0,3918,S.B. Ballard Stadium,295,Old Dominion,2261,Hampton,47,7
401287898,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,83538.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2717,Western Carolina,76,0
401282187,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,29121.0,3735,Gerald J. Ford Stadium,2567,SMU,249,North Texas,35,12
401287895,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,42461.0,4727,McLane Stadium,239,Baylor,2640,Texas Southern,66,7
401282057,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,74531.0,3887,Razorback Stadium,8,Arkansas,251,Texas,40,21
401282064,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,45834.0,3693,Davis Wade Stadium,344,Mississippi State,152,NC State,24,10
401309603,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,25417.0,3666,Cajun Field,309,Louisiana,2447,Nicholls,27,24
401282619,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,39673.0,3873,L&N Federal Credit Union Stadium,97,Louisville,2198,Eastern Kentucky,30,3
401287901,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,55271.0,3784,Jones AT&T Stadium,2641,Texas Tech,2617,Stephen F. Austin,28,22
401310700,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,28470.0,3971,University Stadium (NM),167,New Mexico,166,New Mexico State,34,25
401287897,2021,regular,2,2021-09-11 23:00:00+00:00,True,False,False,47628.0,3636,Bill Snyder Family Stadium,2306,Kansas State,79,Southern Illinois,31,23
401282061,2021,regular,2,2021-09-11 23:30:00+00:00,True,False,True,58437.0,3683,Kroger Field,96,Kentucky,142,Missouri,35,28
401282063,2021,regular,2,2021-09-11 23:30:00+00:00,True,False,False,47848.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,2046,Austin Peay,54,17
401282621,2021,regular,2,2021-09-11 23:30:00+00:00,True,False,False,50500.0,3787,Kenan Stadium,153,North Carolina,2247,Georgia State,59,17
401282724,2021,regular,2,2021-09-11 23:30:00+00:00,True,False,False,47417.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,70,Idaho,56,14
401286207,2021,regular,2,2021-09-11 23:30:00+00:00,True,False,False,31612.0,3665,SECU Stadium,120,Maryland,47,Howard,62,0
401282062,2021,regular,2,2021-09-12 00:00:00+00:00,True,False,False,94220.0,3958,Tiger Stadium (LA),99,LSU,2377,McNeese,34,7
401282617,2021,regular,2,2021-09-12 00:00:00+00:00,True,False,False,60198.0,3697,Doak Campbell Stadium,52,Florida State,55,Jacksonville State,17,20
401282773,2021,regular,2,2021-09-12 00:00:00+00:00,True,False,False,108345.0,3558,Michigan Stadium,130,Michigan,264,Washington,31,10
401309846,2021,regular,2,2021-09-12 02:00:00+00:00,True,False,False,39097.0,3619,Arizona Stadium,12,Arizona,21,San Diego State,14,38
401310702,2021,regular,2,2021-09-12 02:00:00+00:00,True,False,False,30119.0,3660,Valley Children's Stadium,278,Fresno State,13,Cal Poly,63,10
401282068,2021,regular,2,2021-09-12 02:00:00+00:00,True,False,False,27233.0,5388,Canvas Stadium,36,Colorado State,238,Vanderbilt,21,24
401309848,2021,regular,2,2021-09-12 02:15:00+00:00,True,False,False,63470.0,3801,LaVell Edwards Stadium,252,BYU,254,Utah,26,17
401309843,2021,regular,2,2021-09-12 02:30:00+00:00,True,False,True,56945.0,477,Los Angeles Memorial Coliseum,30,USC,24,Stanford,28,42
401310703,2021,regular,2,2021-09-12 02:30:00+00:00,True,False,False,23965.0,3816,Mackay Stadium,2440,Nevada,304,Idaho State,49,10
401309847,2021,regular,2,2021-09-12 02:30:00+00:00,True,False,False,42918.0,3947,Mountain America Stadium,9,Arizona State,2439,UNLV,37,10
401309844,2021,regular,2,2021-09-12 03:00:00+00:00,True,False,False,27701.0,3893,Reser Stadium,204,Oregon State,62,Hawai'i,45,27
401309606,2021,regular,3,2021-09-17 00:00:00+00:00,True,False,False,17709.0,3666,Cajun Field,309,Louisiana,195,Ohio,49,14
401282626,2021,regular,3,2021-09-17 23:30:00+00:00,True,False,False,39022.0,3873,L&N Federal Credit Union Stadium,97,Louisville,2116,UCF,42,35
401282715,2021,regular,3,2021-09-18 01:00:00+00:00,True,False,True,37168.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,120,Maryland,17,20
401282798,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,84659.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,158,Nebraska,23,16
401282636,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,60022.0,3842,Milan Puskar Stadium,277,West Virginia,259,Virginia Tech,27,21
401282073,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,55214.0,3683,Kroger Field,96,Kentucky,236,Chattanooga,28,23
401309552,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,16739.0,3965,UB Stadium,2084,Buffalo,324,Coastal Carolina,25,28
401282774,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,106263.0,3558,Michigan Stadium,130,Michigan,2459,Northern Illinois,63,10
401286189,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,25030.0,3841,Michie Stadium,349,Army,41,UConn,52,21
401282079,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,84748.0,3795,Kyle Field,245,Texas A&M,167,New Mexico,34,0
401282634,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,25290.0,3806,Lincoln Financial Field,218,Temple,103,Boston College,3,28
401282077,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,46598.0,3838,Memorial Stadium,142,Missouri,2546,Southeast Missouri State,59,28
401282078,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,80053.0,3853,Neyland Stadium,2633,Tennessee,2635,Tennessee Tech,56,0
401282629,2021,regular,3,2021-09-18 16:00:00+00:00,True,False,False,46427.0,3948,Hard Rock Stadium,2390,Miami,127,Michigan State,17,38
